DUR일련번호,DUR유형,단일복합구분코드,DUR성분코드,DUR성분명영문,DUR성분명,복합제,관계성분,약효분류코드,효능군,고시일자,금기내용,제형,연령기준,최대투여기간,1일최대용량,등급,병용금기단일복합구분코드,병용금기DUR성분코드,병용금기DUR성분영문명,병용금기DUR성분명,병용금기복합제,병용금기관계성분,병용금기약효분류,비고,상태,계열명,
3171,용량주의,복합,D001005,Olodaterol,올로다테롤,[D001006]Tiotropium(티오트로피움),[I012706]올로다테롤염산염/[M100354]브롬화티오트로피움일수화물/[M260630]티오트로퓸브롬화물수화물/[M261811]브롬화티오트로피움일수화물(미분화)/[M262661]올로다테롤염산염/[M265286]티오트로퓸브롬화물(미분화),[02290]기타의호흡기관용약,-,20140216,5μg/5μg(2번분사),정량흡입제|용액제/정량흡입제|현탁액제/정량흡입제|분말제/흡입제|미분류,-,-,5마이크로그램,-,-,-,-,-,-,-,-,-,정상,-,
4230,용량주의,단일,D001006,Tiotropium,티오트로피움,-,[M100354]브롬화티오트로피움일수화물/[M260630]티오트로퓸브롬화물수화물/[M261811]브롬화티오트로피움일수화물(미분화)/[M265286]티오트로퓸브롬화물(미분화),[02290]기타의호흡기관용약,-,20190621,-,정량흡입제|분말제,-,-,18마이크로그램,-,-,-,-,-,-,-,-,-,정상,-,
4231,용량주의,단일,D001006,Tiotropium,티오트로피움,-,[M100354]브롬화티오트로피움일수화물/[M260630]티오트로퓸브롬화물수화물/[M261811]브롬화티오트로피움일수화물(미분화)/[M265286]티오트로퓸브롬화물(미분화),[02290]기타의호흡기관용약,-,20190621,-,정량흡입제|용액제,-,-,5마이크로그램,-,-,-,-,-,-,-,-,-,정상,-,
3172,용량주의,단일,D001007,Dulaglutide,둘라글루타이드,-,[M262100]둘라글루타이드,[03960]당뇨병용제,-,20170216,-,용액주사제,-,-,둘라글루타이드주1회1.5밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3173,용량주의,단일,D001008,Evogliptin,에보글립틴,-,[M262875]에보글립틴타르타르산염/[M263350]에보글립틴타르타르산염,[03960]당뇨병용제,-,20170216,-,정제,-,-,에보글립틴5밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3174,용량주의,단일,D001009,Flutemetamol(18F),플루트메타몰(18F),-,[M262651]플루트메타몰(18F),[04310]방사성의약품,-,20170216,-,용액주사제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제,-,-,20마이크로그램,-,-,-,-,-,-,-,-,-,정상,-,
3175,용량주의,단일,D001010,Desvenlafaxine,데스벤라팍신,-,[A004571]데스벤라팍신,[01170]정신신경용제,-,20170216,-,서방성필름코팅정/필름코팅정,-,-,데스벤라팍신200밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3176,용량주의,단일,D001011,Vortioxetine,보티옥세틴,-,[M260128]보티옥세틴브롬화수소산염,[01170]정신신경용제,-,20170216,-,정제,-,-,보티옥세틴20밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3177,용량주의,단일,D001012,Etoricoxib,에토리콕시브,-,[M260064]에토리콕시브,[01140]해열.진통.소염제,-,20170216,-,정제,-,-,에토리콕시브30밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3178,용량주의,단일,D001013,Florbetaben(18F),플로르베타벤(18F),-,[M261260]플로르베타벤(18F),[04310]방사성의약품,-,20170216,360MBq,용액주사제/유화주사제/용액용분말주사제/서방성현탁액용분말주사제/용액용동결건조분말주사제/현탁액용동결건조분말주사제/서방성현탁액용동결건조분말주사제/리포좀화현탁액용동결건조분말주사제/현탁액주사제/서방성현탁액성주사제,-,-,360메가베크렐,-,-,-,-,-,-,-,-,-,정상,-,
5249,용량주의,단일,D001015,Umeclidinium,유메클리디늄,-,[I012543]유메클리디늄브롬화물/[M259864]유메클리디늄브롬화물(미분화),[02290]기타의호흡기관용약,-,20220527,유메클리디늄62.5㎍,정량흡입제|분말제,-,-,유메클리디늄62.5마이크로그램,-,-,-,-,-,-,-,-,흡입제,정상,-,
3180,용량주의,복합,D001015,Umeclidinium,유메클리디늄,[D001014]Vilanterol(빌란테롤),[I012543]유메클리디늄브롬화물/[M257280]빌란테롤트리페나테이트/[M259813]빌란테롤트리페나테이트(미분화)/[M259864]유메클리디늄브롬화물(미분화),[02290]기타의호흡기관용약,-,20170216,62.5㎍/25㎍,정량흡입제|용액제/정량흡입제|현탁액제/정량흡입제|분말제/흡입제|미분류,-,-,62.5마이크로그램,-,-,-,-,-,-,-,-,-,정상,-,
3602,용량주의,단일,D001031,Naftopidil,나프토피딜,-,[M252062]나프토피딜/[M252063]나프토피딜,[02590]기타의비뇨생식기관및항문용약,-,20180831,-,정제,-,-,나프토피딜75밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
2879,용량주의,복합,D000404,Felodipine,펠로디핀,[D000398]Ramipril(라미프릴),[M081580]펠로디핀과립4ㆍ79%/[M083172]라미프릴/[M084735]펠로디핀/[M255729]히드록시프로필메틸셀룰로오스로제피한라미프릴과립,[02140]혈압강하제,-,20130703,-,정제/캡슐,-,-,5밀리그램,-,-,-,-,-,-,-,-,1일최대용량:펠로디핀5mg및라미프릴5mg(복합제),정상,-,
1767,용량주의,단일,D000404,Felodipine,펠로디핀,-,[M081580]펠로디핀과립4ㆍ79%/[M084735]펠로디핀,[02140]혈압강하제,-,20141024,-,정제,-,-,20밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3599,용량주의,단일,D000407,Frovatriptan,프로바트립탄,-,[M246494]프로바트립탄숙신산염일수화물,[01140]해열.진통.소염제,-,20180831,-,정제,-,-,5밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1887,용량주의,단일,D000418,Repaglinide,레파글리니드,-,[M088889]레파글리니드,[03960]당뇨병용제,-,20150602,-,정제,-,-,레파글리니드16밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1777,용량주의,단일,D000419,Lovastatin,로바스타틴,-,[M083392]로바스타틴,[02180]동맥경화용제,-,20141024,-,정제,-,-,로바스타틴80밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
4210,용량주의,복합,D000420,Lobeglitazone,로베글리타존,[D001271]Metforminhydrochloride(메트포르민염산염),[M244179]메트포르민염산염/[M255019]로베글리타존황산염/[M255021]로베글리타존황산염,[03960]당뇨병용제,-,20190621,로베글리타존황산염0.5mg|메트포르민염산염2|000mg,서방정,-,-,로베글리타존황산염0.5밀리그램/메트포르민염산염2|000밀리그램,-,-,-,-,-,-,-,-,복합제,정상,-,
4512,용량주의,단일,D000422,Risperidone,리스페리돈,-,[M086310]리스페리돈/[M098171]리스페리돈서방성미립구,[01170]정신신경용제,-,20191111,-,서방성현탁액용분말주사제,-,-,리스페리돈50밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1806,용량주의,단일,D000422,Risperidone,리스페리돈,-,[M086310]리스페리돈/[M098171]리스페리돈서방성미립구,[01170]정신신경용제,-,20141230,-,정제,-,-,리스페리돈16밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
5229,용량주의,단일,D000425,Metoclopramide,메토클로프라미드,-,[M050465]메토클로프라미드/[M050466]염산메토클로프라미드/[M223013]메토클로프라미드염산염수화물,[02390]기타의소화기관용약,-,20150331,-,용액주사제,-,-,메토클로프라미드염산염수화물30밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
2908,용량주의,복합,D000425,Metoclopramide,메토클로프라미드,[D000803]Pancreatin(판크레아틴),[M040678]판크레아틴/[M050465]메토클로프라미드/[M050466]염산메토클로프라미드/[M082071]판크레아틴장용과립/[M089689]판크레아틴I/[M089690]판크레아틴II/[M102500]판크레아틴장용성제피정/[M223013]메토클로프라미드염산염수화물/[M257265]판크레아틴장용성제피펠렛/[M261343]판크레아틴Ⅰ/[M262958]판크레아틴장용성제피미세정,[02390]기타의소화기관용약,-,20150331,메토클로프라미드염산염30mg,정제,-,-,메토클로프라미드염산염30밀리그램,-,-,-,-,-,-,-,-,복합제,정상,-,
1830,용량주의,단일,D000425,Metoclopramide,메토클로프라미드,-,[M050465]메토클로프라미드/[M050466]염산메토클로프라미드/[M223013]메토클로프라미드염산염수화물,[02390]기타의소화기관용약,-,20150331,-,정제,-,-,메토클로프라미드염산염30밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1846,용량주의,단일,D000426,Metronidazole,메트로니다졸,-,[M040170]메트로니다졸,[06410]항원충제,-,20150331,-,정제,-,-,메트로니다졸4그램,-,-,-,-,-,-,-,-,-,정상,-,
1744,용량주의,단일,D000427,Meloxicam,멜록시캄,-,[M086439]멜록시캄,[01140]해열.진통.소염제,-,20131128,-,정제/캡슐/구강붕해정,-,-,멜록시캄15밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1769,용량주의,단일,D000433,Minoxidil,미녹시딜,-,[M081480]미녹시딜,[02140]혈압강하제,-,20141024,-,정제,-,-,미녹시딜100밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1758,용량주의,단일,D000436,Betaxolol,베탁솔롤,-,[M081704]염산베탁솔롤/[M222850]베탁솔롤염산염/[M230045]베탁소롤염산염,[02140]혈압강하제,-,20141024,-,정제,-,-,베탁솔롤염산염20밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1808,용량주의,단일,D000440,Benztropine,벤즈트로핀,-,[M050593]벤즈트로핀메실레이트/[M200496]메실산벤즈트로핀/[M247864]벤즈트로핀메실산염,[01190]기타의중추신경용약,-,20141230,-,정제,-,-,벤즈트로핀메실산염6밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1890,용량주의,단일,D000445,Vildagliptin,빌다글립틴,-,[M221584]빌다글립틴/[M262420]빌다글립틴(미분화),[03960]당뇨병용제,-,20150602,-,정제,-,-,빌다글립틴100밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1822,용량주의,단일,D000448,Pseudoephedrine,슈도에페드린,-,[M050833]염산슈도에페드린/[M081720]황산슈도에페드린/[M203364]슈도에페드린염산염/[M222865]수도에페드린염산염/[M248579]수도에페드린황산염/[M256034]수도에페드린염산염과립/[M258826]수도에페드린,[02220]진해거담제,-,20150331,-,정제,-,-,슈도에페드린염산염240밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1840,용량주의,단일,D000453,Aztreonam,아즈트레오남,-,[M081747]아즈트레오남,[06120]주로그람음성균에작용하는것/[06160]주로곰팡이|원충에작용하는것,-,20150331,-,용액용분말주사제/용액용동결건조분말주사제,-,-,아즈트레오남8그램,-,-,-,-,-,-,-,-,-,정상,-,
1757,용량주의,단일,D000454,Atenolol,아테놀롤,-,[M080475]아테놀올/[M201140]아테놀롤,[02140]혈압강하제,-,20141024,-,정제,-,-,아테놀롤100밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
809,용량주의,단일,D000456,Alacepril,알라세프릴,-,[M091774]알라세프릴,[02140]혈압강하제,-,20130703,-,정제,-,-,알라세프릴100밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1849,용량주의,단일,D000463,Etodolac,에토돌락,-,[M081813]미결정에토돌락/[M083240]에토돌락/[M257127]미분화에토돌락,[01140]해열.진통.소염제,-,20150507,-,정제/캡슐,-,-,에토돌락1|200밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1794,용량주의,단일,D000466,Nortriptyline,노르트립틸린,-,[M050132]염산노르트립틸린,[01170]정신신경용제,-,20141230,-,정제,-,-,노르트립틸린150밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
4289,용량주의,단일,D000471,PotassiumIodide,요오드화칼륨,-,[M040473]요오드화칼륨/[M225609]요오드화칼륨/유당혼합물,[03220]무기질제제,-,20190621,-,정제,-,-,130밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
4226,용량주의,단일,D000472,Iguratimod,이그라티모드,-,[M257333]이그라티모드,[01420]자격요법제(비특이성면역억제제를포함),-,20190621,-,정제,-,-,50밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1789,용량주의,단일,D000473,Zonisamide,조니사미드,-,[M095934]조니사미드,[01130]항전간제,-,20141024,-,정제,-,-,조니사미드600밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
4286,용량주의,단일,D000479,ClobetasolPropionate,클로베타솔프로피오네이트,-,[M051539]프로피온산클로베타솔/[M223224]클로베타솔프로피오네이트,[02640]진통.진양.수렴.소염제,-,20190621,1일최대용량:"1주50g(60mL)(Clobetasolpropionate로1주25mg)",일반액상분무제,-,-,"1주50g(60mL)(Clobetasolpropionate로1주25mg)",-,-,-,-,-,-,-,-,-,정상,-,
4285,용량주의,단일,D000479,ClobetasolPropionate,클로베타솔프로피오네이트,-,[M051539]프로피온산클로베타솔/[M223224]클로베타솔프로피오네이트,[02690]기타의외피용약/[02640]진통.진양.수렴.소염제,-,20190621,1일최대용량:"1주50g(50mL)(Clobetasolpropionate로1주25mg)",연고/크림/샴푸/피부로션제/피부현탁액제,-,-,1주50g(50ml)(Clobetasolpropionate로1주25mg)그램,-,-,-,-,-,-,-,-,-,정상,-,
4224,용량주의,복합,D000481,Tafluprost,타플루프로스트,[D000684]Timolol(티몰롤),[M051656]말레인산티몰롤/[M096214]말레인산티몰롤/[M222894]티몰롤말레산염/[M246721]타플루프로스트/[M256384]티몰롤말레산염,[01310]안과용제,-,20190621,-,점안용액제,-,-,1방울,-,-,-,-,-,-,-,-,복합제,정상,-,
4219,용량주의,단일,D000481,Tafluprost,타플루프로스트,-,[M246721]타플루프로스트,[01310]안과용제,-,20190621,-,점안용액제,-,-,1방울,-,-,-,-,-,-,-,-,-,정상,-,
1836,용량주의,단일,D000482,Thalidomide,탈리도마이드,-,[M218518]탈리도마이드,[04210]항악성종양제,-,20150331,-,캡슐,-,-,400밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
4245,용량주의,단일,D000487,Tolvaptan,톨밥탄,-,[A005487]톨밥탄/[M252922]톨밥탄분무건조분말,[02190]기타의순환계용약,-,20190621,1일최대용량-"상염색체우성다낭신장병:120mg|저나트륨혈증:60mg",정제,-,-,120밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
2917,용량주의,복합,D000489,Thiocolchicoside,티오콜키코시드,[D000232]Aescin(에스신),[M080565]무정형에스신/[M095614]치오콜치코시드/[M251172]티오콜키코시드,[01220]골격근이완제,-,20141230,-,정제,-,-,16밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
1814,용량주의,단일,D000489,Thiocolchicoside,티오콜키코시드,-,[M095614]치오콜치코시드/[M251172]티오콜키코시드,[01220]골격근이완제,-,20141230,-,캡슐,-,-,티오콜키코시드16밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
4255,용량주의,단일,D000490,Pazopanib,파조파닙,-,[M250589]파조파닙염산염,[04210]항악성종양제,-,20190621,-,정제,-,-,800,-,-,-,-,-,-,-,-,-,정상,-,
3786,용량주의,복합,D000493,Guaifenesin,구아이페네신,[D000493]Guaifenesin(구아이페네신)/[D001116]Methylephedrine(메틸에페드린)/[D000448]Pseudoephedrine(슈도에페드린)/[D000893]Chlorpheniramine(클로르페니라민)/[D000933]Tipepidine(티페피딘),[A006116]메틸에페드린/[I006391]dl-메틸에페드린염산염/[M040616]말레인산클로르페니라민/[M050058]구아이페네신/[M050213]말레인산덱스클로르페니라민/[M050833]염산슈도에페드린/[M051529]클로르페니라민/[M051662]구연산티페피딘/[M051663]히벤즈산티페피딘/[M081720]황산슈도에페드린/[M082701]디엘말레인산클로르페니라민/[M083325]디말레인산클로르페니라민/[M099959]말레인산클로로페니라민/[M100018]말레산클로르페니라민/[M100476]디말레인산클로르페니라민/[M101581]디엘말레인산클로르페니라민/[M200471]말레인산클로르페니라민제피과립/[M202197]D-말레인산클로르페니라민/[M202204]DL-말레인산클로르페니라민/[M203364]슈도에페드린염산염/[M203913]클로르페니라민말레인산염/[M204422]dl-메틸에페드린염산염/[M212847]클로르페니라민말레이트/[M222865]수도에페드린염산염/[M223022]dl-메틸에페드린염산염산10%/[M223211]클로르페니라민말레산염/[M223212]d-클로르페니라민말레산염/[M223213]클로르페니라민말레산염산/[M223214]클로르페니라민말레산염정/[M223215]클로르페니라민말레산염주사액/[M223274]티페피딘히벤즈산염정/[M226783]dl-클로르페니라민말레산염/[M235519]디엘메틸에페드린염산염/[M240608]dI-메틸에페드린염산염/[M240859]디엘-메틸에페드린염산염/[M248579]수도에페드린황산염/[M249715]덱스클로르페니라민말레산염/[M251936]덱스클로르페니라민말레이트/[M252389]㎗-메틸에페드린염산염/[M254445]티페피딘시트르산염/[M256034]수도에페드린염산염과립/[M258826]수도에페드린/[M264046]DL-메틸에페드린염산염,[01140]해열.진통.소염제,-,20180831,아세트아미노펜으로서4|000mg/day(모든제형|단일제.복합제포함),-,-,-,4|000밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
3603,용량주의,단일,D000495,Nemonapride,네모나프리드,-,[M085545]네모나프리드,[01170]정신신경용제,-,20180831,-,정제,-,-,60밀리그램,-,-,-,-,-,-,-,-,-,정상,-,
